start,end,type,night
1651163830.0,1651163880.0,wake,2022-04-28
1651164200.0,1651164240.0,wake,2022-04-28
1651164950.0,1651165130.0,wake,2022-04-28
1651166880.0,1651166890.0,wake,2022-04-28
1651167270.0,1651167800.0,wake,2022-04-28
1651117710.0,1651117730.0,motion,2022-04-28
1651123040.0,1651123050.0,motion,2022-04-28
1651133440.0,1651133460.0,motion,2022-04-28
1651134660.0,1651134680.0,motion,2022-04-28
1651140370.0,1651140390.0,motion,2022-04-28
1651140870.0,1651140880.0,motion,2022-04-28
1651146400.0,1651146450.0,motion,2022-04-28
1651147520.0,1651147670.0,motion,2022-04-28
1651148300.0,1651149310.0,motion,2022-04-28
1651149900.0,1651150240.0,motion,2022-04-28
1651150900.0,1651151550.0,motion,2022-04-28
1651152160.0,1651152660.0,motion,2022-04-28
1651153300.0,1651153540.0,motion,2022-04-28
1651153930.0,1651154610.0,motion,2022-04-28
1651155270.0,1651155400.0,motion,2022-04-28
1651156240.0,1651156740.0,motion,2022-04-28
1651157300.0,1651157320.0,motion,2022-04-28
1651157650.0,1651157670.0,motion,2022-04-28
1651158310.0,1651158680.0,motion,2022-04-28
1651159030.0,1651159800.0,motion,2022-04-28
1651160660.0,1651161210.0,motion,2022-04-28
1651161580.0,1651162890.0,motion,2022-04-28
1651163260.0,1651164580.0,motion,2022-04-28
1651164900.0,1651165500.0,motion,2022-04-28
1651166240.0,1651166250.0,motion,2022-04-28
1651166570.0,1651168380.0,motion,2022-04-28
1651284200.0,1651284250.0,wake,2022-04-30
1651287480.0,1651287540.0,wake,2022-04-30
1651287950.0,1651288090.0,wake,2022-04-30
1651288460.0,1651288540.0,wake,2022-04-30
1651290050.0,1651290690.0,wake,2022-04-30
1651314560.0,1651314930.0,wake,2022-04-30
1651315260.0,1651315340.0,wake,2022-04-30
1651316080.0,1651316460.0,wake,2022-04-30
1651317250.0,1651317280.0,wake,2022-04-30
1651319900.0,1651320360.0,wake,2022-04-30
1651320760.0,1651321030.0,wake,2022-04-30
1651324450.0,1651324530.0,wake,2022-04-30
1651324840.0,1651324860.0,wake,2022-04-30
1651325650.0,1651325710.0,wake,2022-04-30
1651326610.0,1651326660.0,wake,2022-04-30
1651327200.0,1651327790.0,wake,2022-04-30
1651328950.0,1651328980.0,wake,2022-04-30
1651329830.0,1651329890.0,wake,2022-04-30
1651330200.0,1651330230.0,wake,2022-04-30
1651332630.0,1651332690.0,wake,2022-04-30
1651334460.0,1651334500.0,wake,2022-04-30
1651335740.0,1651335890.0,wake,2022-04-30
1651337410.0,1651338500.0,wake,2022-04-30
1651339500.0,1651340250.0,wake,2022-04-30
1651340960.0,1651341130.0,wake,2022-04-30
1651284140.0,1651284660.0,motion,2022-04-30
1651285620.0,1651285640.0,motion,2022-04-30
1651286170.0,1651286480.0,motion,2022-04-30
1651287210.0,1651287590.0,motion,2022-04-30
1651287920.0,1651288520.0,motion,2022-04-30
1651290010.0,1651290660.0,motion,2022-04-30
1651291470.0,1651291490.0,motion,2022-04-30
1651295540.0,1651295570.0,motion,2022-04-30
1651296080.0,1651296100.0,motion,2022-04-30
1651301130.0,1651301150.0,motion,2022-04-30
1651304600.0,1651304620.0,motion,2022-04-30
1651308420.0,1651308440.0,motion,2022-04-30
1651311150.0,1651311170.0,motion,2022-04-30
1651311820.0,1651311840.0,motion,2022-04-30
1651313170.0,1651313190.0,motion,2022-04-30
1651313670.0,1651313690.0,motion,2022-04-30
1651314300.0,1651316430.0,motion,2022-04-30
1651317190.0,1651317390.0,motion,2022-04-30
1651317750.0,1651317840.0,motion,2022-04-30
1651318200.0,1651318300.0,motion,2022-04-30
1651319170.0,1651321130.0,motion,2022-04-30
1651321480.0,1651321570.0,motion,2022-04-30
1651323820.0,1651324010.0,motion,2022-04-30
1651324380.0,1651324880.0,motion,2022-04-30
1651325470.0,1651325980.0,motion,2022-04-30
1651326400.0,1651326640.0,motion,2022-04-30
1651327170.0,1651327950.0,motion,2022-04-30
1651328560.0,1651329280.0,motion,2022-04-30
1651329800.0,1651330220.0,motion,2022-04-30
1651330790.0,1651331150.0,motion,2022-04-30
1651332020.0,1651332050.0,motion,2022-04-30
1651332590.0,1651332810.0,motion,2022-04-30
1651333180.0,1651333340.0,motion,2022-04-30
1651333880.0,1651333900.0,motion,2022-04-30
1651334430.0,1651334480.0,motion,2022-04-30
1651335700.0,1651335840.0,motion,2022-04-30
1651337100.0,1651339020.0,motion,2022-04-30
1651339440.0,1651340280.0,motion,2022-04-30
1651340890.0,1651341590.0,motion,2022-04-30
1651024950.0,1651025030.0,wake,2022-04-27
1651025870.0,1651026490.0,wake,2022-04-27
1651027060.0,1651027110.0,wake,2022-04-27
1651027440.0,1651027730.0,wake,2022-04-27
1651028580.0,1651029200.0,wake,2022-04-27
1651029560.0,1651029610.0,wake,2022-04-27
1651029990.0,1651030170.0,wake,2022-04-27
1651058380.0,1651059410.0,wake,2022-04-27
1651060950.0,1651061710.0,wake,2022-04-27
1651063000.0,1651063070.0,wake,2022-04-27
1651066510.0,1651066600.0,wake,2022-04-27
1651068330.0,1651068380.0,wake,2022-04-27
1651070570.0,1651070670.0,wake,2022-04-27
1651071110.0,1651071120.0,wake,2022-04-27
1651071830.0,1651072280.0,wake,2022-04-27
1651072620.0,1651074020.0,wake,2022-04-27
1651074400.0,1651074910.0,wake,2022-04-27
1651076320.0,1651076430.0,wake,2022-04-27
1651077840.0,1651077900.0,wake,2022-04-27
1651080000.0,1651080070.0,wake,2022-04-27
1651081050.0,1651081890.0,wake,2022-04-27
1651024820.0,1651025100.0,motion,2022-04-27
1651025420.0,1651025510.0,motion,2022-04-27
1651025830.0,1651028190.0,motion,2022-04-27
1651028550.0,1651030270.0,motion,2022-04-27
1651035500.0,1651035520.0,motion,2022-04-27
1651041240.0,1651041260.0,motion,2022-04-27
1651041930.0,1651041950.0,motion,2022-04-27
1651042500.0,1651042520.0,motion,2022-04-27
1651053710.0,1651053730.0,motion,2022-04-27
1651058320.0,1651059380.0,motion,2022-04-27
1651060900.0,1651062150.0,motion,2022-04-27
1651062840.0,1651063020.0,motion,2022-04-27
1651064330.0,1651064350.0,motion,2022-04-27
1651064820.0,1651065380.0,motion,2022-04-27
1651066150.0,1651066760.0,motion,2022-04-27
1651067590.0,1651067830.0,motion,2022-04-27
1651068280.0,1651069570.0,motion,2022-04-27
1651070340.0,1651070630.0,motion,2022-04-27
1651070950.0,1651071230.0,motion,2022-04-27
1651071580.0,1651075010.0,motion,2022-04-27
1651075320.0,1651075350.0,motion,2022-04-27
1651076160.0,1651076400.0,motion,2022-04-27
1651076910.0,1651076920.0,motion,2022-04-27
1651077810.0,1651078480.0,motion,2022-04-27
1651079050.0,1651079080.0,motion,2022-04-27
1651079540.0,1651079560.0,motion,2022-04-27
1651079890.0,1651082370.0,motion,2022-04-27
1651370490.0,1651370600.0,wake,2022-05-01
1651371540.0,1651372230.0,wake,2022-05-01
1651372890.0,1651372950.0,wake,2022-05-01
1651405050.0,1651405580.0,wake,2022-05-01
1651406150.0,1651406620.0,wake,2022-05-01
1651408260.0,1651409160.0,wake,2022-05-01
1651409610.0,1651410350.0,wake,2022-05-01
1651411060.0,1651411140.0,wake,2022-05-01
1651414580.0,1651414620.0,wake,2022-05-01
1651415270.0,1651415290.0,wake,2022-05-01
1651417680.0,1651417800.0,wake,2022-05-01
1651418370.0,1651418390.0,wake,2022-05-01
1651419970.0,1651420130.0,wake,2022-05-01
1651420520.0,1651420610.0,wake,2022-05-01
1651421060.0,1651421070.0,wake,2022-05-01
1651424460.0,1651424500.0,wake,2022-05-01
1651425700.0,1651425870.0,wake,2022-05-01
1651426470.0,1651426790.0,wake,2022-05-01
1651427200.0,1651427390.0,wake,2022-05-01
1651370420.0,1651370720.0,motion,2022-05-01
1651371040.0,1651371060.0,motion,2022-05-01
1651371400.0,1651372190.0,motion,2022-05-01
1651372850.0,1651373090.0,motion,2022-05-01
1651373600.0,1651374100.0,motion,2022-05-01
1651374490.0,1651374980.0,motion,2022-05-01
1651379060.0,1651379070.0,motion,2022-05-01
1651384420.0,1651384430.0,motion,2022-05-01
1651393320.0,1651393340.0,motion,2022-05-01
1651397390.0,1651397410.0,motion,2022-05-01
1651402660.0,1651402680.0,motion,2022-05-01
1651404980.0,1651405540.0,motion,2022-05-01
1651406040.0,1651406890.0,motion,2022-05-01
1651407240.0,1651407270.0,motion,2022-05-01
1651407920.0,1651410590.0,motion,2022-05-01
1651411000.0,1651412510.0,motion,2022-05-01
1651413830.0,1651415250.0,motion,2022-05-01
1651416060.0,1651416290.0,motion,2022-05-01
1651416930.0,1651417010.0,motion,2022-05-01
1651417630.0,1651417760.0,motion,2022-05-01
1651418080.0,1651418390.0,motion,2022-05-01
1651419120.0,1651419610.0,motion,2022-05-01
1651419940.0,1651420100.0,motion,2022-05-01
1651420490.0,1651421270.0,motion,2022-05-01
1651421580.0,1651421600.0,motion,2022-05-01
1651422440.0,1651422950.0,motion,2022-05-01
1651423390.0,1651424630.0,motion,2022-05-01
1651425140.0,1651425150.0,motion,2022-05-01
1651425670.0,1651425820.0,motion,2022-05-01
1651426430.0,1651426760.0,motion,2022-05-01
1651427150.0,1651427390.0,motion,2022-05-01
1651427800.0,1651427820.0,motion,2022-05-01
1651543480.0,1651544190.0,wake,2022-05-03
1651545960.0,1651546280.0,wake,2022-05-03
1651547590.0,1651547600.0,wake,2022-05-03
1651548070.0,1651548130.0,wake,2022-05-03
1651548770.0,1651548940.0,wake,2022-05-03
1651550780.0,1651551900.0,wake,2022-05-03
1651552700.0,1651552760.0,wake,2022-05-03
1651553190.0,1651553290.0,wake,2022-05-03
1651574130.0,1651575420.0,wake,2022-05-03
1651575760.0,1651575990.0,wake,2022-05-03
1651576910.0,1651577670.0,wake,2022-05-03
1651578160.0,1651578260.0,wake,2022-05-03
1651583550.0,1651583590.0,wake,2022-05-03
1651585750.0,1651585810.0,wake,2022-05-03
1651586470.0,1651586500.0,wake,2022-05-03
1651586850.0,1651586880.0,wake,2022-05-03
1651587610.0,1651587960.0,wake,2022-05-03
1651589000.0,1651589030.0,wake,2022-05-03
1651590510.0,1651590740.0,wake,2022-05-03
1651591350.0,1651591370.0,wake,2022-05-03
1651592530.0,1651592670.0,wake,2022-05-03
1651592990.0,1651593250.0,wake,2022-05-03
1651594420.0,1651594920.0,wake,2022-05-03
1651595590.0,1651595930.0,wake,2022-05-03
1651596470.0,1651597480.0,wake,2022-05-03
1651597870.0,1651598070.0,wake,2022-05-03
1651598750.0,1651598780.0,wake,2022-05-03
1651599300.0,1651599670.0,wake,2022-05-03
1651543360.0,1651544180.0,motion,2022-05-03
1651545410.0,1651546280.0,motion,2022-05-03
1651546970.0,1651547000.0,motion,2022-05-03
1651547510.0,1651548230.0,motion,2022-05-03
1651548610.0,1651549070.0,motion,2022-05-03
1651550740.0,1651552270.0,motion,2022-05-03
1651552640.0,1651552770.0,motion,2022-05-03
1651553150.0,1651553250.0,motion,2022-05-03
1651553800.0,1651553820.0,motion,2022-05-03
1651564500.0,1651564520.0,motion,2022-05-03
1651573940.0,1651575390.0,motion,2022-05-03
1651575720.0,1651575960.0,motion,2022-05-03
1651576860.0,1651577650.0,motion,2022-05-03
1651578010.0,1651578470.0,motion,2022-05-03
1651578970.0,1651578980.0,motion,2022-05-03
1651580570.0,1651580600.0,motion,2022-05-03
1651582090.0,1651583590.0,motion,2022-05-03
1651583970.0,1651584280.0,motion,2022-05-03
1651584960.0,1651584970.0,motion,2022-05-03
1651585350.0,1651585390.0,motion,2022-05-03
1651585710.0,1651585800.0,motion,2022-05-03
1651586410.0,1651586860.0,motion,2022-05-03
1651587450.0,1651587960.0,motion,2022-05-03
1651588310.0,1651589040.0,motion,2022-05-03
1651589470.0,1651589880.0,motion,2022-05-03
1651590430.0,1651591450.0,motion,2022-05-03
1651591970.0,1651593240.0,motion,2022-05-03
1651593840.0,1651593850.0,motion,2022-05-03
1651594260.0,1651594890.0,motion,2022-05-03
1651595270.0,1651598040.0,motion,2022-05-03
1651598680.0,1651599770.0,motion,2022-05-03
1651600630.0,1651600740.0,motion,2022-05-03
1651456890.0,1651457000.0,wake,2022-05-02
1651457330.0,1651457380.0,wake,2022-05-02
1651458330.0,1651458340.0,wake,2022-05-02
1651459190.0,1651460600.0,wake,2022-05-02
1651461360.0,1651461430.0,wake,2022-05-02
1651462120.0,1651462190.0,wake,2022-05-02
1651462680.0,1651462760.0,wake,2022-05-02
1651464710.0,1651464780.0,wake,2022-05-02
1651489470.0,1651490270.0,wake,2022-05-02
1651493590.0,1651493680.0,wake,2022-05-02
1651494020.0,1651494170.0,wake,2022-05-02
1651496970.0,1651497000.0,wake,2022-05-02
1651497390.0,1651497480.0,wake,2022-05-02
1651497850.0,1651498080.0,wake,2022-05-02
1651499820.0,1651499950.0,wake,2022-05-02
1651503020.0,1651503080.0,wake,2022-05-02
1651506050.0,1651506240.0,wake,2022-05-02
1651507510.0,1651507550.0,wake,2022-05-02
1651508550.0,1651508660.0,wake,2022-05-02
1651511190.0,1651513460.0,wake,2022-05-02
1651456820.0,1651457930.0,motion,2022-05-02
1651458250.0,1651458610.0,motion,2022-05-02
1651458990.0,1651463350.0,motion,2022-05-02
1651463660.0,1651463680.0,motion,2022-05-02
1651464230.0,1651464810.0,motion,2022-05-02
1651468260.0,1651468280.0,motion,2022-05-02
1651473940.0,1651473960.0,motion,2022-05-02
1651477810.0,1651477830.0,motion,2022-05-02
1651484510.0,1651484530.0,motion,2022-05-02
1651489190.0,1651490230.0,motion,2022-05-02
1651490820.0,1651492760.0,motion,2022-05-02
1651493240.0,1651494470.0,motion,2022-05-02
1651495600.0,1651495850.0,motion,2022-05-02
1651496190.0,1651496230.0,motion,2022-05-02
1651496600.0,1651497450.0,motion,2022-05-02
1651497810.0,1651498040.0,motion,2022-05-02
1651498690.0,1651498720.0,motion,2022-05-02
1651499600.0,1651500140.0,motion,2022-05-02
1651500620.0,1651501190.0,motion,2022-05-02
1651501570.0,1651501600.0,motion,2022-05-02
1651502000.0,1651502170.0,motion,2022-05-02
1651502590.0,1651503070.0,motion,2022-05-02
1651503640.0,1651504870.0,motion,2022-05-02
1651505240.0,1651505670.0,motion,2022-05-02
1651505980.0,1651506210.0,motion,2022-05-02
1651506570.0,1651506810.0,motion,2022-05-02
1651507400.0,1651507520.0,motion,2022-05-02
1651507880.0,1651507980.0,motion,2022-05-02
1651508510.0,1651508620.0,motion,2022-05-02
1651509110.0,1651509140.0,motion,2022-05-02
1651509700.0,1651509910.0,motion,2022-05-02
1651510270.0,1651510280.0,motion,2022-05-02
1651510600.0,1651510610.0,motion,2022-05-02
1651511140.0,1651513530.0,motion,2022-05-02
1651513870.0,1651513910.0,motion,2022-05-02
1651217170.0,1651217350.0,wake,2022-04-29
1651231970.0,1651233320.0,wake,2022-04-29
1651233970.0,1651234010.0,wake,2022-04-29
1651235020.0,1651235380.0,wake,2022-04-29
1651235810.0,1651236070.0,wake,2022-04-29
1651240060.0,1651241100.0,wake,2022-04-29
1651242620.0,1651242920.0,wake,2022-04-29
1651244070.0,1651244230.0,wake,2022-04-29
1651244950.0,1651245020.0,wake,2022-04-29
1651245580.0,1651245730.0,wake,2022-04-29
1651247080.0,1651247170.0,wake,2022-04-29
1651247750.0,1651247870.0,wake,2022-04-29
1651248650.0,1651248680.0,wake,2022-04-29
1651249020.0,1651249040.0,wake,2022-04-29
1651249450.0,1651249480.0,wake,2022-04-29
1651250730.0,1651251020.0,wake,2022-04-29
1651252710.0,1651252770.0,wake,2022-04-29
1651254450.0,1651254470.0,wake,2022-04-29
1651200260.0,1651200280.0,motion,2022-04-29
1651206050.0,1651206070.0,motion,2022-04-29
1651210440.0,1651210530.0,motion,2022-04-29
1651210870.0,1651210880.0,motion,2022-04-29
1651211410.0,1651211440.0,motion,2022-04-29
1651215510.0,1651215530.0,motion,2022-04-29
1651216620.0,1651216640.0,motion,2022-04-29
1651217130.0,1651217460.0,motion,2022-04-29
1651226010.0,1651226030.0,motion,2022-04-29
1651226420.0,1651226440.0,motion,2022-04-29
1651231010.0,1651231020.0,motion,2022-04-29
1651231680.0,1651233310.0,motion,2022-04-29
1651233930.0,1651234210.0,motion,2022-04-29
1651234960.0,1651235350.0,motion,2022-04-29
1651235760.0,1651236130.0,motion,2022-04-29
1651236710.0,1651237040.0,motion,2022-04-29
1651237630.0,1651238240.0,motion,2022-04-29
1651240030.0,1651241180.0,motion,2022-04-29
1651241600.0,1651241630.0,motion,2022-04-29
1651242560.0,1651243010.0,motion,2022-04-29
1651244000.0,1651244230.0,motion,2022-04-29
1651244930.0,1651244970.0,motion,2022-04-29
1651245540.0,1651246330.0,motion,2022-04-29
1651246660.0,1651246730.0,motion,2022-04-29
1651247050.0,1651249430.0,motion,2022-04-29
1651250220.0,1651251560.0,motion,2022-04-29
1651252220.0,1651252740.0,motion,2022-04-29
1651253170.0,1651253210.0,motion,2022-04-29
1651253560.0,1651253580.0,motion,2022-04-29
1651254090.0,1651255100.0,motion,2022-04-29
1651146460.0,1651146500.0,wake,2022-04-28
1651148420.0,1651149340.0,wake,2022-04-28
1651149950.0,1651150120.0,wake,2022-04-28
1651151470.0,1651151580.0,wake,2022-04-28
1651152220.0,1651152510.0,wake,2022-04-28
1651153500.0,1651153570.0,wake,2022-04-28
1651156470.0,1651156610.0,wake,2022-04-28
1651159240.0,1651159250.0,wake,2022-04-28
1651160700.0,1651161070.0,wake,2022-04-28
1651163310.0,1651163350.0,wake,2022-04-28
1651163830.0,1651163880.0,wake,2022-04-28
1651164200.0,1651164240.0,wake,2022-04-28
1651164950.0,1651165130.0,wake,2022-04-28
1651166880.0,1651166890.0,wake,2022-04-28
1651167270.0,1651167800.0,wake,2022-04-28
1651117710.0,1651117730.0,motion,2022-04-28
1651123040.0,1651123050.0,motion,2022-04-28
1651133440.0,1651133460.0,motion,2022-04-28
1651134660.0,1651134680.0,motion,2022-04-28
1651140370.0,1651140390.0,motion,2022-04-28
1651140870.0,1651140880.0,motion,2022-04-28
1651146400.0,1651146450.0,motion,2022-04-28
1651147520.0,1651147670.0,motion,2022-04-28
1651148300.0,1651149310.0,motion,2022-04-28
1651149900.0,1651150240.0,motion,2022-04-28
1651150900.0,1651151550.0,motion,2022-04-28
1651152160.0,1651152660.0,motion,2022-04-28
1651153300.0,1651153540.0,motion,2022-04-28
1651153930.0,1651154610.0,motion,2022-04-28
1651155270.0,1651155400.0,motion,2022-04-28
1651156240.0,1651156740.0,motion,2022-04-28
1651157300.0,1651157320.0,motion,2022-04-28
1651157650.0,1651157670.0,motion,2022-04-28
1651158310.0,1651158680.0,motion,2022-04-28
1651159030.0,1651159800.0,motion,2022-04-28
1651160660.0,1651161210.0,motion,2022-04-28
1651161580.0,1651162890.0,motion,2022-04-28
1651163260.0,1651164580.0,motion,2022-04-28
1651164900.0,1651165500.0,motion,2022-04-28
1651166240.0,1651166250.0,motion,2022-04-28
1651166570.0,1651168380.0,motion,2022-04-28
