start,end,type,night
1652105040.0,1652105110.0,wake,2022-05-09
1652106590.0,1652106610.0,wake,2022-05-09
1652108310.0,1652108390.0,wake,2022-05-09
1652110330.0,1652111540.0,wake,2022-05-09
1652112260.0,1652112310.0,wake,2022-05-09
1652112810.0,1652113090.0,wake,2022-05-09
1652113950.0,1652114050.0,wake,2022-05-09
1652114470.0,1652118960.0,wake,2022-05-09
1652061620.0,1652062660.0,motion,2022-05-09
1652063570.0,1652063650.0,motion,2022-05-09
1652064020.0,1652064040.0,motion,2022-05-09
1652064420.0,1652065380.0,motion,2022-05-09
1652065730.0,1652065910.0,motion,2022-05-09
1652066350.0,1652068980.0,motion,2022-05-09
1652069770.0,1652069850.0,motion,2022-05-09
1652073760.0,1652073780.0,motion,2022-05-09
1652074390.0,1652074410.0,motion,2022-05-09
1652075310.0,1652075340.0,motion,2022-05-09
1652076610.0,1652076890.0,motion,2022-05-09
1652079460.0,1652079480.0,motion,2022-05-09
1652080610.0,1652080930.0,motion,2022-05-09
1652081690.0,1652081750.0,motion,2022-05-09
1652083310.0,1652083350.0,motion,2022-05-09
1652083970.0,1652083980.0,motion,2022-05-09
1652084840.0,1652084850.0,motion,2022-05-09
1652086730.0,1652086760.0,motion,2022-05-09
1652087100.0,1652087110.0,motion,2022-05-09
1652090520.0,1652090540.0,motion,2022-05-09
1652092660.0,1652095350.0,motion,2022-05-09
1652095750.0,1652096490.0,motion,2022-05-09
1652096890.0,1652097960.0,motion,2022-05-09
1652098780.0,1652099440.0,motion,2022-05-09
1652099880.0,1652100090.0,motion,2022-05-09
1652100650.0,1652102110.0,motion,2022-05-09
1652102470.0,1652103320.0,motion,2022-05-09
1652103650.0,1652104500.0,motion,2022-05-09
1652104930.0,1652105410.0,motion,2022-05-09
1652105790.0,1652109400.0,motion,2022-05-09
1652109920.0,1652112280.0,motion,2022-05-09
1652112780.0,1652119080.0,motion,2022-05-09
1651975290.0,1651975340.0,wake,2022-05-08
1651976520.0,1651976530.0,wake,2022-05-08
1651976860.0,1651977110.0,wake,2022-05-08
1651978020.0,1651978740.0,wake,2022-05-08
1651979180.0,1651979270.0,wake,2022-05-08
1651979970.0,1651980360.0,wake,2022-05-08
1651980670.0,1651981170.0,wake,2022-05-08
1651981590.0,1651981840.0,wake,2022-05-08
1651982200.0,1651982260.0,wake,2022-05-08
1651983270.0,1651984000.0,wake,2022-05-08
1651984560.0,1651984570.0,wake,2022-05-08
1651985790.0,1651985920.0,wake,2022-05-08
1651986820.0,1651987380.0,wake,2022-05-08
1651988770.0,1651988900.0,wake,2022-05-08
1651999550.0,1651999580.0,wake,2022-05-08
1652001520.0,1652001540.0,wake,2022-05-08
1652027870.0,1652027880.0,wake,2022-05-08
1652028710.0,1652028930.0,wake,2022-05-08
1652029560.0,1652029620.0,wake,2022-05-08
1652030340.0,1652030950.0,wake,2022-05-08
1652031280.0,1652032720.0,wake,2022-05-08
1651975220.0,1651975300.0,motion,2022-05-08
1651976410.0,1651977090.0,motion,2022-05-08
1651977500.0,1651979410.0,motion,2022-05-08
1651979950.0,1651981170.0,motion,2022-05-08
1651981550.0,1651982500.0,motion,2022-05-08
1651983240.0,1651984040.0,motion,2022-05-08
1651984360.0,1651984650.0,motion,2022-05-08
1651985470.0,1651985930.0,motion,2022-05-08
1651986330.0,1651986340.0,motion,2022-05-08
1651986780.0,1651987660.0,motion,2022-05-08
1651988740.0,1651988880.0,motion,2022-05-08
1651989630.0,1651989650.0,motion,2022-05-08
1651990880.0,1651990890.0,motion,2022-05-08
1651991450.0,1651991470.0,motion,2022-05-08
1651993670.0,1651993690.0,motion,2022-05-08
1651995180.0,1651995200.0,motion,2022-05-08
1651996230.0,1651996250.0,motion,2022-05-08
1651997520.0,1651997550.0,motion,2022-05-08
1651999120.0,1651999140.0,motion,2022-05-08
1651999500.0,1651999550.0,motion,2022-05-08
1652000870.0,1652000890.0,motion,2022-05-08
1652001440.0,1652001690.0,motion,2022-05-08
1652003320.0,1652003340.0,motion,2022-05-08
1652003660.0,1652003670.0,motion,2022-05-08
1652005250.0,1652005260.0,motion,2022-05-08
1652006660.0,1652006680.0,motion,2022-05-08
1652007680.0,1652007700.0,motion,2022-05-08
1652008450.0,1652008640.0,motion,2022-05-08
1652008960.0,1652008990.0,motion,2022-05-08
1652010440.0,1652010470.0,motion,2022-05-08
1652011250.0,1652011270.0,motion,2022-05-08
1652012170.0,1652012180.0,motion,2022-05-08
1652012680.0,1652012750.0,motion,2022-05-08
1652013990.0,1652014010.0,motion,2022-05-08
1652017160.0,1652017180.0,motion,2022-05-08
1652017790.0,1652017810.0,motion,2022-05-08
1652018220.0,1652018240.0,motion,2022-05-08
1652019300.0,1652019320.0,motion,2022-05-08
1652021030.0,1652021060.0,motion,2022-05-08
1652022840.0,1652022860.0,motion,2022-05-08
1652023730.0,1652023750.0,motion,2022-05-08
1652024160.0,1652024190.0,motion,2022-05-08
1652025090.0,1652025110.0,motion,2022-05-08
1652025900.0,1652025920.0,motion,2022-05-08
1652026770.0,1652026790.0,motion,2022-05-08
1652027760.0,1652027890.0,motion,2022-05-08
1652028320.0,1652028340.0,motion,2022-05-08
1652028660.0,1652028920.0,motion,2022-05-08
1652029520.0,1652029800.0,motion,2022-05-08
1652030250.0,1652032710.0,motion,2022-05-08
1651802650.0,1651806300.0,wake,2022-05-06
1651806830.0,1651808110.0,wake,2022-05-06
1651808930.0,1651809010.0,wake,2022-05-06
1651809390.0,1651809440.0,wake,2022-05-06
1651820720.0,1651820760.0,wake,2022-05-06
1651821620.0,1651821630.0,wake,2022-05-06
1651822140.0,1651822200.0,wake,2022-05-06
1651823430.0,1651824040.0,wake,2022-05-06
1651825450.0,1651826620.0,wake,2022-05-06
1651827820.0,1651827900.0,wake,2022-05-06
1651828300.0,1651834310.0,wake,2022-05-06
1651835180.0,1651835270.0,wake,2022-05-06
1651837590.0,1651838730.0,wake,2022-05-06
1651839110.0,1651839650.0,wake,2022-05-06
1651840810.0,1651840860.0,wake,2022-05-06
1651841450.0,1651841750.0,wake,2022-05-06
1651842330.0,1651842580.0,wake,2022-05-06
1651843510.0,1651844520.0,wake,2022-05-06
1651846020.0,1651846090.0,wake,2022-05-06
1651846920.0,1651853610.0,wake,2022-05-06
1651802420.0,1651806270.0,motion,2022-05-06
1651806770.0,1651808210.0,motion,2022-05-06
1651808890.0,1651809410.0,motion,2022-05-06
1651809920.0,1651809960.0,motion,2022-05-06
1651813590.0,1651813610.0,motion,2022-05-06
1651814360.0,1651814370.0,motion,2022-05-06
1651817010.0,1651817030.0,motion,2022-05-06
1651818610.0,1651818650.0,motion,2022-05-06
1651819920.0,1651819930.0,motion,2022-05-06
1651820260.0,1651820280.0,motion,2022-05-06
1651820690.0,1651820740.0,motion,2022-05-06
1651821180.0,1651821200.0,motion,2022-05-06
1651821510.0,1651821640.0,motion,2022-05-06
1651822100.0,1651822160.0,motion,2022-05-06
1651822800.0,1651823000.0,motion,2022-05-06
1651823380.0,1651824020.0,motion,2022-05-06
1651825410.0,1651826590.0,motion,2022-05-06
1651827200.0,1651827870.0,motion,2022-05-06
1651828250.0,1651834300.0,motion,2022-05-06
1651834760.0,1651835970.0,motion,2022-05-06
1651836370.0,1651836810.0,motion,2022-05-06
1651837180.0,1651837210.0,motion,2022-05-06
1651837530.0,1651839970.0,motion,2022-05-06
1651840670.0,1651840820.0,motion,2022-05-06
1651841410.0,1651841730.0,motion,2022-05-06
1651842290.0,1651842560.0,motion,2022-05-06
1651842990.0,1651843020.0,motion,2022-05-06
1651843430.0,1651844500.0,motion,2022-05-06
1651845100.0,1651845120.0,motion,2022-05-06
1651845970.0,1651846060.0,motion,2022-05-06
1651846880.0,1651853620.0,motion,2022-05-06
1651889000.0,1651890290.0,wake,2022-05-07
1651891220.0,1651891260.0,wake,2022-05-07
1651894230.0,1651894250.0,wake,2022-05-07
1651897260.0,1651906320.0,wake,2022-05-07
1651938970.0,1651939780.0,wake,2022-05-07
1651941350.0,1651942790.0,wake,2022-05-07
1651944080.0,1651944790.0,wake,2022-05-07
1651945230.0,1651945720.0,wake,2022-05-07
1651888880.0,1651890290.0,motion,2022-05-07
1651890740.0,1651891230.0,motion,2022-05-07
1651891620.0,1651891630.0,motion,2022-05-07
1651892400.0,1651893200.0,motion,2022-05-07
1651893600.0,1651894200.0,motion,2022-05-07
1651894870.0,1651894890.0,motion,2022-05-07
1651895310.0,1651895580.0,motion,2022-05-07
1651895890.0,1651895910.0,motion,2022-05-07
1651896310.0,1651896530.0,motion,2022-05-07
1651896920.0,1651906290.0,motion,2022-05-07
1651906670.0,1651906690.0,motion,2022-05-07
1651909970.0,1651909990.0,motion,2022-05-07
1651910440.0,1651910450.0,motion,2022-05-07
1651915530.0,1651915560.0,motion,2022-05-07
1651918230.0,1651918250.0,motion,2022-05-07
1651919380.0,1651919400.0,motion,2022-05-07
1651922970.0,1651923070.0,motion,2022-05-07
1651926030.0,1651926070.0,motion,2022-05-07
1651926850.0,1651926870.0,motion,2022-05-07
1651929870.0,1651929890.0,motion,2022-05-07
1651931070.0,1651931090.0,motion,2022-05-07
1651931660.0,1651931680.0,motion,2022-05-07
1651934640.0,1651934650.0,motion,2022-05-07
1651938050.0,1651938070.0,motion,2022-05-07
1651938630.0,1651939740.0,motion,2022-05-07
1651940070.0,1651940100.0,motion,2022-05-07
1651940560.0,1651940930.0,motion,2022-05-07
1651941310.0,1651942880.0,motion,2022-05-07
1651943680.0,1651945270.0,motion,2022-05-07
1651945580.0,1651946030.0,motion,2022-05-07
1651716090.0,1651719810.0,wake,2022-05-05
1651720190.0,1651720920.0,wake,2022-05-05
1651721240.0,1651722820.0,wake,2022-05-05
1651724150.0,1651725110.0,wake,2022-05-05
1651725560.0,1651725620.0,wake,2022-05-05
1651727180.0,1651727440.0,wake,2022-05-05
1651728080.0,1651728130.0,wake,2022-05-05
1651745120.0,1651745160.0,wake,2022-05-05
1651753520.0,1651753560.0,wake,2022-05-05
1651759450.0,1651759930.0,wake,2022-05-05
1651760270.0,1651763020.0,wake,2022-05-05
1651764200.0,1651764700.0,wake,2022-05-05
1651765350.0,1651766990.0,wake,2022-05-05
1651767450.0,1651768040.0,wake,2022-05-05
1651768770.0,1651769670.0,wake,2022-05-05
1651770080.0,1651770170.0,wake,2022-05-05
1651770740.0,1651771620.0,wake,2022-05-05
1651772330.0,1651772860.0,wake,2022-05-05
1651773230.0,1651773590.0,wake,2022-05-05
1651716020.0,1651722870.0,motion,2022-05-05
1651723210.0,1651723370.0,motion,2022-05-05
1651723780.0,1651725080.0,motion,2022-05-05
1651725530.0,1651725590.0,motion,2022-05-05
1651725960.0,1651726360.0,motion,2022-05-05
1651726700.0,1651726720.0,motion,2022-05-05
1651727120.0,1651727530.0,motion,2022-05-05
1651728050.0,1651728100.0,motion,2022-05-05
1651729330.0,1651729340.0,motion,2022-05-05
1651730340.0,1651730360.0,motion,2022-05-05
1651730710.0,1651730800.0,motion,2022-05-05
1651733900.0,1651733920.0,motion,2022-05-05
1651736170.0,1651736180.0,motion,2022-05-05
1651737070.0,1651737080.0,motion,2022-05-05
1651739840.0,1651739860.0,motion,2022-05-05
1651740360.0,1651740390.0,motion,2022-05-05
1651742170.0,1651742190.0,motion,2022-05-05
1651744930.0,1651745130.0,motion,2022-05-05
1651745880.0,1651745910.0,motion,2022-05-05
1651747190.0,1651747220.0,motion,2022-05-05
1651747700.0,1651747720.0,motion,2022-05-05
1651748750.0,1651748770.0,motion,2022-05-05
1651749860.0,1651749880.0,motion,2022-05-05
1651751440.0,1651751460.0,motion,2022-05-05
1651753480.0,1651753540.0,motion,2022-05-05
1651754520.0,1651754560.0,motion,2022-05-05
1651755560.0,1651755620.0,motion,2022-05-05
1651756280.0,1651756300.0,motion,2022-05-05
1651756990.0,1651757230.0,motion,2022-05-05
1651758330.0,1651758480.0,motion,2022-05-05
1651759120.0,1651759900.0,motion,2022-05-05
1651760230.0,1651763360.0,motion,2022-05-05
1651764120.0,1651764790.0,motion,2022-05-05
1651765160.0,1651767110.0,motion,2022-05-05
1651767420.0,1651769640.0,motion,2022-05-05
1651770010.0,1651771970.0,motion,2022-05-05
1651772300.0,1651772880.0,motion,2022-05-05
1651773200.0,1651773570.0,motion,2022-05-05
1652148410.0,1652148680.0,wake,2022-05-10
1652149070.0,1652149650.0,wake,2022-05-10
1652150090.0,1652150430.0,wake,2022-05-10
1652151040.0,1652151300.0,wake,2022-05-10
1652152720.0,1652152760.0,wake,2022-05-10
1652153760.0,1652155100.0,wake,2022-05-10
1652182190.0,1652184020.0,wake,2022-05-10
1652184490.0,1652184600.0,wake,2022-05-10
1652185910.0,1652186170.0,wake,2022-05-10
1652190030.0,1652190460.0,wake,2022-05-10
1652191110.0,1652191590.0,wake,2022-05-10
1652192100.0,1652192850.0,wake,2022-05-10
1652193950.0,1652194130.0,wake,2022-05-10
1652195190.0,1652195280.0,wake,2022-05-10
1652195820.0,1652195900.0,wake,2022-05-10
1652196700.0,1652197510.0,wake,2022-05-10
1652148380.0,1652148640.0,motion,2022-05-10
1652148990.0,1652150500.0,motion,2022-05-10
1652150960.0,1652151600.0,motion,2022-05-10
1652152240.0,1652152290.0,motion,2022-05-10
1652152600.0,1652153210.0,motion,2022-05-10
1652153690.0,1652155080.0,motion,2022-05-10
1652157940.0,1652157950.0,motion,2022-05-10
1652158950.0,1652158980.0,motion,2022-05-10
1652159500.0,1652159830.0,motion,2022-05-10
1652161740.0,1652161760.0,motion,2022-05-10
1652162340.0,1652162350.0,motion,2022-05-10
1652163650.0,1652163670.0,motion,2022-05-10
1652164460.0,1652164490.0,motion,2022-05-10
1652164880.0,1652164890.0,motion,2022-05-10
1652165870.0,1652165890.0,motion,2022-05-10
1652168040.0,1652168540.0,motion,2022-05-10
1652172200.0,1652172230.0,motion,2022-05-10
1652172750.0,1652172800.0,motion,2022-05-10
1652173140.0,1652173150.0,motion,2022-05-10
1652174960.0,1652174990.0,motion,2022-05-10
1652175770.0,1652176060.0,motion,2022-05-10
1652177060.0,1652177100.0,motion,2022-05-10
1652178300.0,1652178310.0,motion,2022-05-10
1652180710.0,1652181030.0,motion,2022-05-10
1652181620.0,1652184120.0,motion,2022-05-10
1652184450.0,1652184640.0,motion,2022-05-10
1652184970.0,1652184990.0,motion,2022-05-10
1652185760.0,1652187190.0,motion,2022-05-10
1652188180.0,1652188740.0,motion,2022-05-10
1652189190.0,1652190450.0,motion,2022-05-10
1652191040.0,1652192830.0,motion,2022-05-10
1652193200.0,1652194100.0,motion,2022-05-10
1652194500.0,1652194570.0,motion,2022-05-10
1652195110.0,1652195410.0,motion,2022-05-10
1652195720.0,1652197470.0,motion,2022-05-10
1652198030.0,1652198050.0,motion,2022-05-10
1652198470.0,1652198550.0,motion,2022-05-10
1651629940.0,1651630310.0,wake,2022-05-04
1651630650.0,1651631450.0,wake,2022-05-04
1651631830.0,1651633060.0,wake,2022-05-04
1651633390.0,1651634880.0,wake,2022-05-04
1651636530.0,1651636620.0,wake,2022-05-04
1651642030.0,1651642050.0,wake,2022-05-04
1651645240.0,1651645260.0,wake,2022-05-04
1651666360.0,1651670430.0,wake,2022-05-04
1651670870.0,1651674220.0,wake,2022-05-04
1651675800.0,1651675840.0,wake,2022-05-04
1651676830.0,1651676860.0,wake,2022-05-04
1651679040.0,1651679150.0,wake,2022-05-04
1651679990.0,1651680220.0,wake,2022-05-04
1651680850.0,1651681840.0,wake,2022-05-04
1651682170.0,1651682540.0,wake,2022-05-04
1651683110.0,1651683480.0,wake,2022-05-04
1651629630.0,1651631410.0,motion,2022-05-04
1651631760.0,1651633030.0,motion,2022-05-04
1651633360.0,1651635150.0,motion,2022-05-04
1651635660.0,1651635800.0,motion,2022-05-04
1651636490.0,1651636590.0,motion,2022-05-04
1651641240.0,1651641260.0,motion,2022-05-04
1651641960.0,1651642050.0,motion,2022-05-04
1651642560.0,1651642980.0,motion,2022-05-04
1651643930.0,1651644000.0,motion,2022-05-04
1651644990.0,1651645220.0,motion,2022-05-04
1651646230.0,1651646250.0,motion,2022-05-04
1651647290.0,1651647560.0,motion,2022-05-04
1651648470.0,1651648490.0,motion,2022-05-04
1651649390.0,1651649510.0,motion,2022-05-04
1651650280.0,1651650320.0,motion,2022-05-04
1651650710.0,1651650730.0,motion,2022-05-04
1651651180.0,1651651210.0,motion,2022-05-04
1651653320.0,1651653330.0,motion,2022-05-04
1651655960.0,1651655980.0,motion,2022-05-04
1651656430.0,1651656450.0,motion,2022-05-04
1651656930.0,1651656950.0,motion,2022-05-04
1651662020.0,1651662380.0,motion,2022-05-04
1651663460.0,1651663480.0,motion,2022-05-04
1651663800.0,1651664030.0,motion,2022-05-04
1651664870.0,1651664890.0,motion,2022-05-04
1651665680.0,1651670470.0,motion,2022-05-04
1651670800.0,1651675080.0,motion,2022-05-04
1651675530.0,1651675940.0,motion,2022-05-04
1651676530.0,1651676930.0,motion,2022-05-04
1651677270.0,1651677660.0,motion,2022-05-04
1651678060.0,1651678240.0,motion,2022-05-04
1651678700.0,1651680220.0,motion,2022-05-04
1651680700.0,1651684010.0,motion,2022-05-04
1651684360.0,1651684640.0,motion,2022-05-04
1651685090.0,1651685110.0,motion,2022-05-04
1651685580.0,1651686150.0,motion,2022-05-04
1651686530.0,1651686540.0,motion,2022-05-04
1651686880.0,1651687070.0,motion,2022-05-04
1652061890.0,1652062010.0,wake,2022-05-09
1652062340.0,1652062380.0,wake,2022-05-09
1652063610.0,1652063680.0,wake,2022-05-09
1652064460.0,1652064470.0,wake,2022-05-09
1652064840.0,1652065340.0,wake,2022-05-09
1652065860.0,1652065950.0,wake,2022-05-09
1652066570.0,1652067110.0,wake,2022-05-09
1652067570.0,1652068890.0,wake,2022-05-09
1652069810.0,1652069900.0,wake,2022-05-09
1652076840.0,1652076910.0,wake,2022-05-09
1652081730.0,1652081770.0,wake,2022-05-09
1652092870.0,1652095380.0,wake,2022-05-09
1652095800.0,1652096530.0,wake,2022-05-09
1652097060.0,1652097970.0,wake,2022-05-09
1652099940.0,1652100050.0,wake,2022-05-09
1652100900.0,1652100940.0,wake,2022-05-09
1652103140.0,1652103160.0,wake,2022-05-09
1652103680.0,1652104520.0,wake,2022-05-09
1652105040.0,1652105110.0,wake,2022-05-09
1652106590.0,1652106610.0,wake,2022-05-09
1652108310.0,1652108390.0,wake,2022-05-09
1652110330.0,1652111540.0,wake,2022-05-09
1652112260.0,1652112310.0,wake,2022-05-09
1652112810.0,1652113090.0,wake,2022-05-09
1652113950.0,1652114050.0,wake,2022-05-09
1652114470.0,1652118960.0,wake,2022-05-09
1652061620.0,1652062660.0,motion,2022-05-09
1652063570.0,1652063650.0,motion,2022-05-09
1652064020.0,1652064040.0,motion,2022-05-09
1652064420.0,1652065380.0,motion,2022-05-09
1652065730.0,1652065910.0,motion,2022-05-09
1652066350.0,1652068980.0,motion,2022-05-09
1652069770.0,1652069850.0,motion,2022-05-09
1652073760.0,1652073780.0,motion,2022-05-09
1652074390.0,1652074410.0,motion,2022-05-09
1652075310.0,1652075340.0,motion,2022-05-09
1652076610.0,1652076890.0,motion,2022-05-09
1652079460.0,1652079480.0,motion,2022-05-09
1652080610.0,1652080930.0,motion,2022-05-09
1652081690.0,1652081750.0,motion,2022-05-09
1652083310.0,1652083350.0,motion,2022-05-09
1652083970.0,1652083980.0,motion,2022-05-09
1652084840.0,1652084850.0,motion,2022-05-09
1652086730.0,1652086760.0,motion,2022-05-09
1652087100.0,1652087110.0,motion,2022-05-09
1652090520.0,1652090540.0,motion,2022-05-09
1652092660.0,1652095350.0,motion,2022-05-09
1652095750.0,1652096490.0,motion,2022-05-09
1652096890.0,1652097960.0,motion,2022-05-09
1652098780.0,1652099440.0,motion,2022-05-09
1652099880.0,1652100090.0,motion,2022-05-09
1652100650.0,1652102110.0,motion,2022-05-09
1652102470.0,1652103320.0,motion,2022-05-09
1652103650.0,1652104500.0,motion,2022-05-09
1652104930.0,1652105410.0,motion,2022-05-09
1652105790.0,1652109400.0,motion,2022-05-09
1652109920.0,1652112280.0,motion,2022-05-09
1652112780.0,1652119080.0,motion,2022-05-09
1651975290.0,1651975340.0,wake,2022-05-08
1651976520.0,1651976530.0,wake,2022-05-08
1651976860.0,1651977110.0,wake,2022-05-08
1651978020.0,1651978740.0,wake,2022-05-08
1651979180.0,1651979270.0,wake,2022-05-08
1651979970.0,1651980360.0,wake,2022-05-08
1651980670.0,1651981170.0,wake,2022-05-08
1651981590.0,1651981840.0,wake,2022-05-08
1651982200.0,1651982260.0,wake,2022-05-08
1651983270.0,1651984000.0,wake,2022-05-08
1651984560.0,1651984570.0,wake,2022-05-08
1651985790.0,1651985920.0,wake,2022-05-08
1651986820.0,1651987380.0,wake,2022-05-08
1651988770.0,1651988900.0,wake,2022-05-08
1651999550.0,1651999580.0,wake,2022-05-08
1652001520.0,1652001540.0,wake,2022-05-08
1652027870.0,1652027880.0,wake,2022-05-08
1652028710.0,1652028930.0,wake,2022-05-08
1652029560.0,1652029620.0,wake,2022-05-08
1652030340.0,1652030950.0,wake,2022-05-08
1652031280.0,1652032720.0,wake,2022-05-08
1651975220.0,1651975300.0,motion,2022-05-08
1651976410.0,1651977090.0,motion,2022-05-08
1651977500.0,1651979410.0,motion,2022-05-08
1651979950.0,1651981170.0,motion,2022-05-08
1651981550.0,1651982500.0,motion,2022-05-08
1651983240.0,1651984040.0,motion,2022-05-08
1651984360.0,1651984650.0,motion,2022-05-08
1651985470.0,1651985930.0,motion,2022-05-08
1651986330.0,1651986340.0,motion,2022-05-08
1651986780.0,1651987660.0,motion,2022-05-08
1651988740.0,1651988880.0,motion,2022-05-08
1651989630.0,1651989650.0,motion,2022-05-08
1651990880.0,1651990890.0,motion,2022-05-08
1651991450.0,1651991470.0,motion,2022-05-08
1651993670.0,1651993690.0,motion,2022-05-08
1651995180.0,1651995200.0,motion,2022-05-08
1651996230.0,1651996250.0,motion,2022-05-08
1651997520.0,1651997550.0,motion,2022-05-08
1651999120.0,1651999140.0,motion,2022-05-08
1651999500.0,1651999550.0,motion,2022-05-08
1652000870.0,1652000890.0,motion,2022-05-08
1652001440.0,1652001690.0,motion,2022-05-08
1652003320.0,1652003340.0,motion,2022-05-08
1652003660.0,1652003670.0,motion,2022-05-08
1652005250.0,1652005260.0,motion,2022-05-08
1652006660.0,1652006680.0,motion,2022-05-08
1652007680.0,1652007700.0,motion,2022-05-08
1652008450.0,1652008640.0,motion,2022-05-08
1652008960.0,1652008990.0,motion,2022-05-08
1652010440.0,1652010470.0,motion,2022-05-08
1652011250.0,1652011270.0,motion,2022-05-08
1652012170.0,1652012180.0,motion,2022-05-08
1652012680.0,1652012750.0,motion,2022-05-08
1652013990.0,1652014010.0,motion,2022-05-08
1652017160.0,1652017180.0,motion,2022-05-08
1652017790.0,1652017810.0,motion,2022-05-08
1652018220.0,1652018240.0,motion,2022-05-08
1652019300.0,1652019320.0,motion,2022-05-08
1652021030.0,1652021060.0,motion,2022-05-08
1652022840.0,1652022860.0,motion,2022-05-08
1652023730.0,1652023750.0,motion,2022-05-08
1652024160.0,1652024190.0,motion,2022-05-08
1652025090.0,1652025110.0,motion,2022-05-08
1652025900.0,1652025920.0,motion,2022-05-08
1652026770.0,1652026790.0,motion,2022-05-08
1652027760.0,1652027890.0,motion,2022-05-08
1652028320.0,1652028340.0,motion,2022-05-08
1652028660.0,1652028920.0,motion,2022-05-08
1652029520.0,1652029800.0,motion,2022-05-08
1652030250.0,1652032710.0,motion,2022-05-08
